DISTRICT,DPCTENGA,DPCTFLAA,DPCTG01A,DPCTG02A,DPCTG03A,DPCTG04A,DPCTG05A,DPCTG06A,DPCTGKGA,DPCTGMEA,DPCTMATA,DPCTSCIA,DPCTSOCA,DPSAINHP,DPSAMIFC,DPSAMIFP,DPSATOFC,DPSCTOFC,DPSCTOFP,DPSCTOSA,DPSECOFC,DPSETOFC,DPSETOFP,DPSOTOFC,DPSPCOFC,DPSPTOFC,DPSPTOFP,DPSSTOFC,DPSSTOFP,DPSSTOSA,DPST00FC,DPST00FP,DPST00SA,DPST01FC,DPST01FP,DPST01SA,DPST06FC,DPST06FP,DPST06SA,DPST11FC,DPST11FP,DPST11SA,DPST20FC,DPST20FP,DPST20SA,DPSTBAFC,DPSTBAFP,DPSTBIFC,DPSTBIFP,DPSTBLFC,DPSTBLFP,DPSTCOFC,DPSTCOFP,DPSTEXPA,DPSTFEFC,DPSTFEFP,DPSTGIFC,DPSTGIFP,DPSTHIFC,DPSTHIFP,DPSTINFC,DPSTINFP,DPSTKIDR,DPSTMAFC,DPSTMAFP,DPSTMSFC,DPSTMSFP,DPSTNOFC,DPSTNOFP,DPSTOPFC,DPSTOPFP,DPSTPAFC,DPSTPAFP,DPSTPHFC,DPSTPHFP,DPSTREFC,DPSTREFP,DPSTSPFC,DPSTSPFP,DPSTTENA,DPSTTOFC,DPSTTOFP,DPSTTOSA,DPSTURNR,DPSTVOFC,DPSTVOFP,DPSTWHFC,DPSTWHFP,DPSUTOFC,DPSUTOFP,DPSUTOSA,DPSXCOFC,DPSXTOFC,DPSXTOFP,YEAR
'201910,16.3,17.1,20.4,19.4,20.8,18.5,17.2,20.5,20.9,.,15,18.9,21.7,64.813,52.81,31.502,167.64,4.535,2.7051,74160.93,0.0,7.0,4.1756,0.0,0.0,107.79,64.297,5.0,2.9826,64625.6,5.25,5.954,29979.26,18.0,20.413,31079.49,19.0,21.546999999999997,34594.91,19.0,21.546999999999997,42595.21,26.93,30.5388,46433.05,62.18,70.515,1.25,1.422,13.0,14.743,4.512,5.1169,13.4307,70.18,79.58800000000001,0.0,0.0,2.0,2.2680000000000002,0.0,0.0,13.9826,18.0,20.4123,26.0,29.4849,0.0,0.0,1.27,1.4404,0.0,0.0,0.0,0.0,72.48,82.189,4.83,5.477,8.402999999999999,88.18,52.601000000000006,38941.55,18.524,3.84,4.3543,73.18,82.98899999999999,10.07,6.0077,45891.27,0.0,52.85,31.5276,2006
'201913,13.3,5,17.5,17.3,18.5,18,34.5,22.1,15.5,.,12.8,19.2,19.8,69.086,11.46,13.212,86.76,2.0,2.3053,59695,0.0,14.43,16.6365,0.0,0.0,56.0,64.548,4.0,4.6106,52200,1.0,2.174,40060,11.0,23.913,28407.49,7.0,15.2176,33430.85,18.0,39.13,41783.31,9.0,19.565,45411.68,26.0,56.521,4.77,10.3786,2.0,4.348,2.0,4.3479,14.2826,36.0,78.26,0.0,0.0,1.0,2.174,0.0,0.0,12.3045,10.0,21.7396,19.0,41.3049,0.0,0.0,0.722,1.5689,0.0,0.0,1.0,2.1737,31.77,69.062,4.0,8.696,5.1304,46.0,53.022,37986.12,21.463,2.735,5.9466,43.0,93.478,4.0,4.6106,41207.75,0.0,16.32,18.8153,2006
'201914,12.2,19.8,19.1,18.8,17.1,14.2,16.8,16,20.3,.,12.8,15.1,16.1,61.238,16.96,13.011,130.33,3.5239999999999996,2.7039,56618.98,0.0,16.0,12.2766,0.0,0.0,82.0,62.917,3.0,2.3019,57000,2.0,2.897,28619.76,14.69,21.281,31328.2,17.0,24.6272,35860.1,15.79,22.869,40044.82,19.55,28.3261,45137.23,56.74,82.20200000000001,1.0,1.4487,6.0,8.692,8.709,12.6169,13.5506,48.78,70.67399999999999,0.16699999999999998,0.2415,0.0,0.0,0.0,0.0,11.3577,20.24,29.3263,12.29,17.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74,69.153,7.35,10.645999999999999,9.236,69.03,52.965,38270.74,10.945,4.069,5.8941,63.03,91.30799999999999,6.45,4.9464,42408.21,0.0,32.33,24.8059,2006
'202903,15.1,14,17.8,17.1,15.2,15.8,16.1,16.7,15.5,28.2,14.3,14.1,15.6,62.635,16.69,10.833,154.02,2.947,1.9131,47684.71,0.0,14.0,9.0899,0.0,2.0,95.69,62.13,4.0,2.597,56221.93,4.0,5.113,26552.94,8.0,10.227,27210.25,11.0,14.0616,34756.29,35.23,45.032,41502.57,20.0,25.5665,42852.53,54.23,69.32,0.82,1.0422,8.0,10.227,3.0,3.835,14.6279,61.23,78.268,1.135,1.4504,0.0,0.0,0.0,0.0,12.2717,17.0,21.7323,23.0,29.401999999999997,1.0,1.2784,0.0,0.0,1.0,1.2786,0.0,0.0,60.93,77.892,7.11,9.083,9.4535,78.23,50.792,38673.0,19.886,5.239,6.697,69.23,88.494,10.52,6.8282,38805.1,1.0731,44.33,28.7799,2006
'202905,13.8,15.3,13.3,15.3,15.7,17.7,22.5,20.5,23,.,12.6,15.9,12.9,60.814,7.0,7.579,92.36,2.0,2.1655,61564.5,0.0,13.0,14.0756,0.0,0.0,59.92,64.881,2.0,2.1655,57900,0.0,0.0,.,11.0,23.199,30515.64,9.0,18.980999999999998,33665.92,16.0,33.744,41338.29,11.42,24.0762,45177.88,39.45,83.20700000000001,0.0,0.0,2.0,4.218,0.0,0.0,14.6404,35.45,74.771,0.0,0.0,0.0,0.0,0.0,0.0,13.161,11.96,25.2291,7.96,16.7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38,87.27600000000001,3.12,6.582000000000001,7.9919,47.41,51.336000000000006,38295.7,17.444,2.912,6.1418,45.41,95.78200000000001,8.51,9.2136,37918.18,0.0,19.44,21.0438,2006
'203901,14.6,25,17.6,20.4,17.3,18.3,16.4,15.7,15,.,12.4,16.3,16.5,59.021,56.71,30.288,187.25,3.5,1.8691,66256.29,0.0,27.0,14.419,1.0,0.0,101.97,54.455,7.0,3.7383,50847.14,5.973,6.9879999999999995,25232.25,13.0,15.209000000000001,27749.99,11.0,12.8694,33892.97,28.0,32.759,40250.78,27.5,32.1742,43232.7,60.97,71.336,1.0,1.1703,16.97,19.857,6.5120000000000005,7.6197,15.5762,60.5,70.782,2.944,3.444,1.0,1.17,0.0,0.0,11.5365,24.97,29.2176,23.5,27.4939,1.0,1.1698,2.073,2.4255,1.0,1.1698,0.0,0.0,58.89,68.907,7.42,8.686,11.575,85.47,45.643,37441.21,10.747,6.622000000000001,7.7475,66.5,77.804,6.0,3.2042,44423.79,0.0,58.28,31.125999999999998,2006
'203902,15.3,15,16.5,16.5,16,14.3,15,24,11.5,.,13.8,16.4,15.7,63.549,4.0,5.6370000000000005,70.96,1.0,1.4093,79325,0.0,8.0,11.2744,0.0,0.0,44.0,62.001999999999995,2.6430000000000002,3.7245,54561.96,4.999,13.383,24963.98,10.0,26.769000000000002,27806.88,4.36,11.6642,32654.12,10.0,26.768,39543.04,8.0,21.4149,43842.68,32.35,86.616,0.17,0.4417,1.0,2.677,1.072,2.8704,10.7368,23.0,61.567,0.15,0.4026,0.0,0.0,0.0,0.0,12.0738,14.36,38.4325,5.0,13.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72,79.57600000000001,3.51,9.394,6.0789,37.35,52.641000000000005,34567.38,22.224,2.733,7.3155,36.35,97.323,3.0,4.2278,36216.67,0.0,18.96,26.7232,2006
'204901,16.4,16.6,15,16.6,17.4,16,18,13.6,14.3,.,14.6,15.9,16.8,62.231,74.85,23.678,316.12,3.0,0.9490000000000001,76183.67,0.0,47.0,14.8677,0.0,0.0,176.51,55.835,9.0,2.847,58041.63,15.001,10.242,29745.97,50.0,34.138000000000005,30267.37,26.0,17.7516,35646.16,26.86,18.337,39850.28,28.61,19.532,45627.51,123.61,84.39299999999999,1.5,1.0241,20.0,13.655999999999999,2.0,1.3656,10.5729,104.0,71.006,2.648,1.8077,2.0,1.365,0.0,0.0,11.9136,42.47,28.9938,20.86,14.241,1.0,0.6829,0.0,0.0,1.0,0.6827,1.0,0.6827,118.29,80.759,14.58,9.953,4.8712,146.47,46.333999999999996,35926.15,16.638,7.457000000000001,5.0909,123.47,84.296,18.04,5.7053,45904.56,0.0,92.62,29.2973,2006
'204904,17.1,21.8,19.4,18.9,17.1,18.9,22,16.2,18.3,.,14.9,19.8,20.4,63.6,30.92,11.312999999999999,273.31,3.9360000000000004,1.4401,70072.67,0.0,39.86,14.5848,0.0,2.968,164.76,60.283,7.631,2.7921,55130.11,15.909,11.324000000000002,29585.06,42.97,30.588,32205.13,24.0,17.0834,36638.4,28.37,20.192999999999998,43863.25,29.24,20.8117,46899.04,109.35,77.84100000000001,2.67,1.8980000000000001,7.0,4.982,12.206,8.6887,10.4457,106.14,75.556,1.273,0.9064,1.0,0.7120000000000001,0.0,0.0,12.998,34.34,24.4438,28.13,20.0233,3.0,2.1352,4.346,3.0933,0.0,0.0,0.0,0.0,95.1,67.695,16.78,11.944,5.5484,140.48,51.402,38077.92,23.78,8.112,5.7745,132.48,94.306,12.71,4.6497,47799.97,1.0167,68.69,25.1317,2006
'205901,19.9,18.8,19.5,18.5,19.3,19.8,20.6,17.1,19.8,.,17.6,18.6,20.5,59.753,118.9,34.626999999999995,343.36,5.5,1.6018,63419.55,0.0,47.53,13.8439,3.66,0.0,194.7,56.703,7.5,2.1843,56656.67,13.134,8.555,19839.54,37.75,24.589000000000002,30290.78,33.4,21.7577,35947.51,38.26,24.92,43542.65,30.98,20.1783,45509.32,112.87,73.514,5.81,3.7838,4.12,2.685,13.562000000000001,8.8338,11.8932,112.11,73.021,0.0,0.0,24.34,15.852,0.0,0.0,14.1015,41.42,26.9786,32.86,21.4003,6.808,4.4342,3.825,2.4914,0.0,0.0,1.0,0.6514,100.8,65.656,18.85,12.28,6.5103,153.53,44.713,37000.65,16.737,10.677999999999999,6.9551,125.07,81.464,28.17,8.2031,44263.78,0.0,101.13,29.4536,2006
'205902,22.2,21.1,19,17.3,17,18.4,19.5,16.3,19.3,20.4,20.8,20.5,25.1,62.361,185.77,35.749,519.66,4.5,0.866,81471,0.0,52.81,10.163,0.0,0.0,314.87,60.591,14.411,2.7732,63241.89,18.0,6.832000000000001,33083.34,68.93,26.164,34483.62,49.0,18.599,35906.57,55.0,20.875999999999998,41827.52,72.53,27.5286,48002.67,196.44,74.564,0.16,0.0617,2.0,0.759,5.79,2.1976,12.6848,204.94,77.79,0.146,0.0556,40.94,15.54,0.9998,0.3795,16.2343,58.51,22.2103,66.01,25.055999999999997,0.0,0.0,13.72,5.2078,0.0,0.0,1.0,0.3796,218.66,82.99700000000001,16.97,6.443,7.1602,263.45,50.696999999999996,39907.34,13.013,8.003,3.0378,219.51,83.321,32.5,6.2541,44805.36,0.0,151.98,29.2463,2006
'205903,17.5,18.4,.,21.3,21.4,21.4,19.4,19.4,19.4,18.2,17.5,18.9,21.8,64.268,104.16,32.497,320.51,2.0,0.624,74422.5,0.0,52.81,16.4766,0.0,0.0,182.88,57.06100000000001,6.989,2.1807,59352.87,12.999,8.658,31500,35.15,23.413,33746.22,38.0,25.3074,37565.77,31.0,20.645,42564.45,33.0,21.9772,47924.33,131.0,87.244,0.13,0.0866,2.0,1.3319999999999999,1.0,0.6659999999999999,11.434000000000001,113.0,75.256,0.078,0.052000000000000005,18.0,11.988,0.9999,0.6659,15.0317,37.15,24.7443,18.15,12.0904,1.0,0.6659999999999999,1.16,0.7724,1.0,0.6659,0.0,0.0,126.92,84.52799999999999,13.36,8.897,6.7358,150.15,46.847,39454.85,17.397,7.505,4.9984,128.15,85.348,23.75,7.409,48387.7,0.0,84.81,26.4622,2006
'205904,19.6,21.5,19.4,21.3,18,19,20.4,20.3,20.4,22,16.4,18.3,19.6,59.707,178.32,65.63600000000001,271.69,3.0,1.1042,78107,0.0,27.35,10.0659,0.0,0.0,161.44,59.423,8.0,2.9446,57759.38,33.466,27.104,32846.38,20.0,16.199,34444.97,19.0,15.3891,35066.46,27.0,21.868000000000002,41467.83,24.0,19.4393,47959.25,65.0,52.646,10.42,8.4402,0.0,0.0,0.0,0.0,10.1518,89.52,72.505,2.239,1.8134,61.95,50.172,0.0,0.0,15.5504,33.95,27.4952,54.47,44.114,0.0,0.0,0.297,0.2404,0.0,0.0,4.0,3.2398,93.42,75.666,12.89,10.439,6.7312,123.47,45.446000000000005,38270.19,22.18,4.2,3.4017,61.52,49.828,26.97,9.9281,46167.06,2.7691,82.9,30.5115,2006
'205905,16.6,23.7,17.8,24.7,25.5,19.7,21.1,18.2,20,-2,15.3,16.8,20.1,57.86,111.3,58.656000000000006,189.74,3.66,1.9291,73625.42,0.0,20.64,10.8759,0.0,0.0,109.59,57.75899999999999,6.0,3.1622,55808,1.8719999999999999,2.421,28753.21,14.19,18.358,30416.61,14.6,18.8824,36349.79,23.84,30.833000000000002,42393.79,22.81,29.5057,47640.85,65.3,84.475,15.0,19.4041,0.0,0.0,0.5,0.6469,14.3465,60.95,78.84100000000001,15.0,19.4041,31.55,40.812,1.0,1.2936,15.1998,16.36,21.1591,12.0,15.5251,0.0,0.0,2.125,2.7492,0.0,0.0,0.0,0.0,36.71,47.482,4.01,5.183,9.0355,77.3,40.741,40271.74,12.832,3.966,5.1306,44.75,57.894,22.63,11.9266,44864.14,0.0,59.51,31.3652,2006
'205906,17.3,22.2,20.7,17.6,20.4,18.4,17.6,18.4,19.2,.,17.1,18.1,19.3,60.849,176.25,53.635,328.6,4.0,1.2173,86058.5,3.0,31.5,9.586,0.0,5.5,185.67,56.503,9.286,2.8258,56941.67,16.383,10.353,36668.5,43.14,27.264,35142.87,20.0,12.6389,36521.78,40.72,25.73,40920.8,38.0,24.0143,49535.96,127.19,80.38,0.0,0.0,2.0,1.264,0.0,0.0,11.6499,120.34,76.047,1.0,0.6319,50.0,31.598000000000003,0.0,0.0,13.6815,37.9,23.9527,29.05,18.3563,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2639,135.82,85.833,13.65,8.623,8.1505,158.24,48.156000000000006,40418.13,8.404,7.773,4.9118,106.24,67.138,14.14,4.3039,41282,5.9356,111.43,33.9107,2006
'205907,13.1,18.8,16.4,16.1,20.9,14.5,15,13.7,19,.,13.6,14.5,14.7,60.247,122.7,49.18,249.5,4.0,1.6032,82189.75,0.0,29.86,11.9684,0.0,0.0,150.0,60.12,10.0,4.008,59918.3,0.0,0.0,.,52.0,42.276,31064.42,18.0,14.6345,33951.67,26.0,21.139,40456.06,27.0,21.951,44779.5,108.0,87.805,0.0,0.0,0.0,0.0,0.0,0.0,11.792,91.0,73.983,1.375,1.1181,39.0,31.706999999999997,0.0,0.0,11.3091,32.0,26.0169,14.0,11.382,0.0,0.0,2.147,1.7458,0.0,0.0,1.0,0.813,98.39,79.98899999999999,15.03,12.219000000000001,7.752000000000001,123.0,49.298,36482.83,26.316,6.061,4.9273,84.0,68.293,13.0,5.2105,42636.69,0.0,69.64,27.9116,2006
'206901,13.5,10.2,26.4,18.8,16,25.3,17.2,15.2,15.5,16,11.4,17,19.4,63.676,22.89,17.56,130.37,3.0,2.3012,63527.33,0.0,16.8,12.8883,0.0,0.0,80.45,61.708999999999996,2.8930000000000002,2.219,57382.7,2.0,2.968,24240,15.0,22.255,26747.17,14.11,20.9313,32760.01,14.11,20.930999999999997,36636.42,22.18,32.9149,41221.62,55.25,81.976,4.71,6.9861,0.0,0.0,2.4819999999999998,3.6824,14.0581,48.34,71.723,1.0,1.4839,1.0,1.484,0.0,0.0,11.3507,19.06,28.2768,11.45,16.9853,0.0,0.0,3.6010000000000004,5.3423,0.0,0.0,0.7,1.0386,44.71,66.342,5.6,8.309,9.6872,67.4,51.696999999999996,34765.5,11.986,5.294,7.8546,66.4,98.516,7.16,5.4918,39397,0.0,33.12,25.4022,2006
'206902,11.9,.,14,18,4,10,18,15,9,.,12,13.5,12.1,67.252,2.0,5.59,35.78,0.0,0.0,.,0.0,6.0,16.7686,0.0,0.0,21.0,58.692,1.0979999999999999,3.0675,44649.12,2.0,10.049,25620,4.44,22.3,26665.1,7.46,37.5044,33764.91,3.0,15.073,39133,3.0,15.0736,41993.29,18.46,92.774,0.08,0.4155,0.0,0.0,0.0,0.0,9.3333,12.0,60.297,0.0,0.0,1.0,5.026,0.0,0.0,9.3453,7.9,39.7031,1.44,7.2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08,75.756,3.19,16.018,6.0476,19.9,55.623999999999995,33412.63,6.114,1.555,7.8104,18.9,94.97399999999999,0.0,0.0,.,0.0,8.78,24.5395,2006
'206903,10.2,8.3,9,3,10,5,9,10,3,.,9.3,10.8,11,69.81,3.22,10.177,31.68,0.86,2.7127,65205,0.0,5.0,15.7804,0.0,0.0,19.5,61.536,0.06,0.1881,55622,0.0,0.0,.,1.0,5.53,28380,2.0,11.0618,32285.03,8.08,44.693000000000005,40191.3,7.0,38.7156,41828.64,15.0,82.96,0.14,0.7881,0.0,0.0,0.331,1.8323,17.5,10.0,55.306999999999995,0.0,0.0,0.0,0.0,0.0,0.0,7.2451,8.08,44.6925,3.08,17.0399,0.0,0.0,0.7040000000000001,3.8941,0.0,0.0,0.0,0.0,13.87,76.704,2.0,11.062000000000001,11.0455,18.08,57.066,39297.45,10.867,1.034,5.7187,18.08,100.0,0.5,1.5698,48250.9,0.0,7.19,22.6834,2006
'207901,11.9,13,18,13.5,13,19.7,14.5,18,14.4,.,13,13.6,12.7,61.651,26.79,25.622,104.57,2.0909999999999997,1.9996,61298.32,0.0,8.0,7.6502,0.0,0.0,65.74,62.861000000000004,3.0,2.8688,53316.67,3.0,5.407,26023.37,8.0,14.415,28439.82,9.0,16.2199,32777.95,15.35,27.660999999999998,39912.98,20.14,36.2973,42861.58,47.37,85.355,1.97,3.5415,0.0,0.0,6.553,11.8088,15.5255,40.35,72.712,0.585,1.0545,6.0,10.811,0.0,0.0,10.7218,15.14,27.2881,7.13,12.8422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8024,40.39,72.783,3.04,5.476,10.1734,55.49,53.068000000000005,37421.11,24.959,2.9610000000000003,5.3357,49.49,89.189,5.15,4.9248,41804.57,0.0,30.84,29.4886,2006
'208901,10.8,.,14,17,15,16,16,10,5,.,8.7,11.2,11.2,69.833,3.0,10.526,28.5,0.5,1.7543,72000,0.0,6.0,21.0525,0.0,0.0,18.0,63.159,1.0,3.5086,66100,2.0,12.12,33051.95,2.0,12.123,39041.5,3.0,18.1816,34226.62,8.5,51.513999999999996,42267.05,1.0,6.0613,44470,13.5,81.818,0.0,0.0,0.0,0.0,0.0,0.0,10.9697,12.5,75.755,0.0,0.0,0.0,0.0,0.0,0.0,9.9386,4.0,24.2454,3.0,18.1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,74.872,1.66,10.039,7.3636,16.5,57.896,39430.78,20.693,2.49,15.0891,16.5,100.0,0.0,0.0,.,0.0,4.5,15.7886,2006
'208902,17.1,22.1,18.8,21.3,18.9,19.6,21.1,18.6,19.9,.,14.6,16.5,17.6,68.537,71.0,21.531999999999996,329.73,3.0,0.9098,89075.33,0.0,35.0,10.6147,0.0,0.0,220.49,66.87100000000001,10.0,3.0328,60672.74,3.0,1.6,31205.67,32.0,17.067,29631.47,28.0,14.9334,35556.11,66.0,35.2,43407.38,58.5,31.2004,45064.64,157.0,83.734,5.08,2.7072,4.0,2.134,11.892000000000001,6.3425,15.3089,142.5,76.001,0.0,0.0,16.0,8.533,0.0,0.0,13.5631,45.0,23.9994,29.5,15.7328,1.0,0.5332,7.106,3.7902,1.0,0.5334,0.0,0.0,129.89,69.275,18.05,9.628,10.5494,187.49,56.861999999999995,40205.69,11.078,15.482999999999999,8.2577,166.49,88.8,20.0,6.0655,44755.13,0.8395,74.24,22.5147,2006
'208903,20.6,15.8,16,17,21,22,21,16.2,16,.,17.2,20.6,16.1,67.564,2.0,7.832999999999999,25.54,0.5,1.9580000000000002,107483,0.0,2.0,7.8321,0.0,0.0,17.54,68.672,0.5,1.9580000000000002,107483,2.0,12.935,27240,3.54,22.866,33072.5,5.93,38.333,38393.2,2.0,12.933,39540,2.0,12.9335,50297.27,15.46,100.0,0.14,0.8982,0.0,0.0,0.0,0.0,8.609,11.39,73.676,0.0,0.0,1.0,6.4670000000000005,0.0,0.0,16.2954,4.07,26.3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,86.60799999999999,0.84,5.41,5.3826,15.46,60.56,37421.86,24.209,1.095,7.0833,14.46,93.53299999999999,1.07,4.1957,42693.55,0.0,6.0,23.4963,2006
'209901,14.9,21.8,14.9,15.1,15,12.9,14.4,19.2,22.1,.,13.6,15.8,16.3,64.125,9.86,11.765999999999998,83.77,1.0,1.1937,85469,0.0,8.46,10.093,0.5,0.0,55.28,65.993,3.299,3.9377,55208.69,1.791,3.8569999999999998,25608.26,8.0,17.226,27535.09,9.35,20.1219,34099.45,19.34,41.646,39854.7,7.96,17.149,44094.02,39.27,84.551,1.21,2.5977,0.0,0.0,4.974,10.7097,14.357000000000001,32.68,70.361,0.48100000000000004,1.0351,2.0,4.3069999999999995,0.0,0.0,12.5318,13.76,29.6388,6.17,13.2958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1532,33.6,72.34,3.86,8.314,9.1394,46.44,55.43899999999999,36751.91,4.12,2.324,5.0037,44.44,95.693,4.54,5.4228,41350.92,0.0,20.03,23.9135,2006
'209902,6.6,.,8.2,.,.,7,4,3,.,9.7,5.8,4.8,4.7,69.289,2.0,7.407,27.0,1.0,3.7037,102300,0.0,6.0,22.2225,0.0,0.0,15.0,55.555,1.7380000000000002,6.4375,32504.27,4.261,34.753,28201.46,3.0,24.469,33454.3,3.0,24.4681,37933,1.0,8.155,40010,1.0,8.1555,50447,12.0,97.865,0.0,0.0,0.0,0.0,1.6030000000000002,13.074000000000002,5.9231,8.0,65.243,0.0,0.0,0.0,0.0,0.0,0.0,6.3613,4.26,34.757,0.26,2.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65,70.564,0.89,7.229,3.7692,12.26,45.413999999999994,34645.07,28.571,1.12,9.1333,12.26,100.0,0.0,0.0,.,0.0,6.0,22.2221,2006
'210901,18.7,19.4,18.9,20.9,18.7,17.4,21.6,16.7,20.4,.,15.6,16.7,18,63.122,74.62,20.312,367.37,6.0,1.6332,65722,0.0,38.2,10.3983,0.0,0.0,221.73,60.356,12.0,3.2664,57279.25,10.305,5.446000000000001,25859.67,50.0,26.424,27160.96,28.0,14.7974,33094.89,54.91,29.018,39331.14,46.01,24.3146,42915.44,144.22,76.214,4.61,2.4347,14.0,7.399,12.265999999999998,6.482,13.0542,157.22,83.089,0.649,0.3432,3.0,1.585,0.0,0.0,13.2435,32.0,16.9114,45.01,23.7861,0.0,0.0,0.35100000000000003,0.1853,0.0,0.0,0.0,0.0,140.71,74.363,21.18,11.193,9.4891,189.22,51.508,35330.36,12.409,9.458,4.9985,172.22,91.016,14.51,3.9491,43175.49,0.15,107.44,29.2452,2006
'210902,13.8,15.7,20.6,16.6,14.2,17.1,15.2,16.6,18.1,.,13.7,18.7,12.9,64.702,6.0,5.53,108.5,3.0,2.7649,59741.67,0.0,13.3,12.2576,0.5,0.0,70.38,64.869,4.99,4.5992,56021.75,0.385,0.675,-2,10.0,17.519000000000002,27482.45,9.0,15.7676,34279.25,21.63,37.900999999999996,40621.76,16.06,28.1376,44571.53,43.34,75.923,0.72,1.2665,0.0,0.0,5.93,10.389000000000001,14.8833,44.95,78.752,0.42700000000000005,0.7474,0.0,0.0,0.0,0.0,11.9837,12.13,21.2481,13.74,24.0767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34,70.67399999999999,6.19,10.841,8.802999999999999,57.08,52.605,38496.27,14.924,3.471,6.0815,57.08,100.0,5.32,4.8998,42782.96,0.0,24.82,22.8733,2006
'210903,12.4,12.9,11,19.2,17.7,18.3,19.5,11.1,18.3,.,14.6,16,16.1,61.725,15.92,14.495,109.83,2.0,1.821,74431,0.0,11.96,10.892000000000001,1.46,0.0,66.61,60.645,3.0,2.7315,56787.17,3.0,5.119,27550.08,9.61,16.392,29225.34,12.0,20.4739,33397.43,22.0,37.539,41391.97,12.0,20.4767,43957.39,45.61,77.818,0.15,0.2563,3.0,5.118,8.84,15.0843,13.8453,46.61,79.525,0.5920000000000001,1.0105,0.0,0.0,0.0,0.0,13.2067,12.0,20.4751,13.0,22.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53,69.15,5.19,8.85,9.0775,58.61,53.361000000000004,37577.63,12.281,3.3110000000000004,5.649,55.61,94.882,3.0,2.7315,45813.17,0.0,31.26,28.4631,2006
'210904,14,23,17,15,13.5,13,13.5,13.8,19.5,.,15,15.3,17.8,60.83,14.9,19.201,77.59,0.905,1.1669,72000,0.0,11.88,15.3138,1.0,0.0,43.8,56.45,2.0,2.5776,57000,5.0,12.855,29416.6,9.53,24.515,29333.11,6.0,15.4266,38516.94,8.48,21.805999999999997,40329.55,9.88,25.3972,42421.05,34.04,87.506,1.0,2.5706,1.0,2.571,2.463,6.3315,11.9203,29.8,76.617,0.0,0.0,0.0,0.0,0.0,0.0,10.4385,9.09,23.3833,4.86,12.4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,66.07,6.75,17.345,6.8309,38.89,50.128,36482.45,35.433,2.988,7.6831,37.89,97.429,2.0,2.5776,49388.5,0.0,21.91,28.2366,2006
'210905,14,18.4,16.5,14,16.5,15.9,15.1,18.9,20,.,12.4,14.3,17.3,58.117,12.42,12.984000000000002,95.65,2.0,2.0909999999999997,66342.5,0.0,8.84,9.2426,2.0,0.0,58.61,61.275,3.0,3.1365,62572,4.659,9.986,26507.72,11.0,23.574,27123.15,7.0,15.003,31915.79,15.0,32.148,39423.06,9.0,19.2882,41083.47,37.0,79.29899999999999,0.43,0.9274,3.0,6.43,2.0,4.2866,11.0877,33.66,72.14,0.0,0.0,1.0,2.1430000000000002,0.0,0.0,12.6456,13.0,27.8604,8.0,17.1448,1.659,3.5562,0.0,0.0,0.0,0.0,0.0,0.0,37.29,79.917,3.55,7.602,6.5263,46.66,48.778999999999996,34427.6,14.644,3.39,7.2667,42.66,91.427,6.95,7.2681,34528.85,0.0,28.2,29.4826,2006
'210906,5.5,.,.,11,5,5,6,7.6,5,14,5,6,6,63.038,0.0,0.0,16.92,1.0,5.9098,69016,0.0,4.0,23.6391,0.12,0.0,8.92,52.722,0.0,0.0,.,1.0,12.623,24820,0.0,0.0,.,2.0,25.2478,31420.06,3.92,49.506,39091.58,1.0,12.6232,41770,6.0,75.742,0.22,2.7963,0.0,0.0,1.686,21.2862,12.0,7.92,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9534,0.0,0.0,1.92,24.258000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97,62.791000000000004,0.96,12.135,10.25,7.92,46.812,35691.26,12.622,0.079,0.9923,7.92,100.0,0.0,0.0,.,0.0,4.0,23.6391,2006
